SDR_subfam_1,P450_cycloAA_1,12
mycofact_glyco,LysR_substrate,12
Amidohydro_2,mycofact_creat,12
Ribonuc_L-PSP,mycofact_rSAM,12
TetR_C_1,glut_race,12
protocat_pcaD,mycofact_glyco,12
TetR_C_1,Mycofactocin_RRE,12
EF-Tu,EF-G,12
Ribonuc_L-PSP,Mycofactocin_RRE,12
DUF222,mycofact_creat,12
EAL,actino_HemFlav,12
Ac_CoA_lig_AcsA,mycofact_glyco,12
Ac_CoA_lig_AcsA,mycofact_rSAM,12
Ac_CoA_lig_AcsA,Mycofactocin_RRE,12
Ac_CoA_lig_AcsA,mycofactocin,12
Pyr_redox_2,EF-G,12
mycofact_TetR,Asp_Glu_race,12
SDR_subfam_2,SDR_subfam_1,12
TetR_C_1,mycofact_TetR,12
mycofact_glyco,Isochorismatase,12
HTH_20,mycofact_rSAM,12
UPF0225,mycofact_creat,12
mycofact_TetR,P450_cycloAA_1,12
mycofact_rSAM,HxlR,12
actino_HemFlav,HxlR,12
mycofact_OYE_2,AAA_5,12
Glyoxalase_6,DUF2332,12
EF-Tu,DUF2332,12
mycofact_glyco,Rv1155_F420,12
P450_rel_GT_act,Mycofactocin_RRE,12
mycofact_TetR,Rv1155_F420,12
Mycofactocin_RRE,HxlR,12
PA_CoA_Oxy5,Rv1155_F420,12
P450_rel_GT_act,mycofactocin,12
mycofactocin,HxlR,12
Mycofactocin_RRE,Aldo_ket_red,12
COesterase,CYP450_TxtE,12
AMP-binding,PA_CoA_Oxy5,12
AMP-binding,TetR_N,12
Sig70_famx2,DUF2332,12
PGDH,mycofact_creat,11
mycofact_glyco,DUF952,11
Rv0697,P450_cycloAA_1,11
Acetyltransf_1,Mycofactocin_RRE,11
Phosphodiest,DUF952,11
DUF222,mycofact_glyco,11
Acetyltransf_1,mycofactocin,11
Sig70_famx2,SHOCT,11
CO_dehy_Mo_lg,4hydroxCoAred,11
Rv0697,TetR_C_1,11
ETF,Mycofactocin_RRE,11
mycofact_TetR,Transp_cyt_pur,11
PGDH,Mycofactocin_RRE,11
ETF,mycofact_rSAM,11
HTH_20,Mycofactocin_RRE,11
PGDH,mycofactocin,11
mycofact_creat,EF-G,11
HTH_20,mycofactocin,11
GG-red-SF,NUDIX,11
ETF_alpha,NUDIX,11
DUF4442,Mycofactocin_RRE,11
TetR_C_1,DNA_alkylation,11
mycofact_creat,adk,11
DUF4442,mycofactocin,11
mycofact_OYE_2,HisKA_3,11
mycofact_OYE_1,HisKA_3,11
Glyoxalase_6,SHOCT,11
ETF,mycofactocin,11
actino_HemFlav,LysR_substrate,11
Ac_CoA_lig_AcsA,actino_HemFlav,11
Aldedh,AAA_5,11
actino_HemFlav,UPF0225,11
Pyrid_ox_like,Isochorismatase,11
P450_rel_GT_act,mycofact_TetR,11
adk,Ac_CoA_lig_AcsA,11
Rxyl_3153,UPF0225,11
mycofactocin,Glyoxalase,11
P450_rel_GT_act,mycofact_rSAM,11
Mycofactocin_RRE,Glyoxalase,11
glut_race,mycofact_TetR,11
mycofact_rSAM,Glyoxalase,11
glut_race,Mycofactocin_RRE,11
adk,NDMA_methanol,11
GGDEF,Mycofactocin_RRE,11
CoA_transf_3,Rv1155_F420,11
adk,Response_reg,11
mycofact_creat,LysR_substrate,11
mycofact_TetR,MFS_1,11
Pyr_redox_2,Rv1155_F420,11
adk,HisKA_3,11
NDMA_methanol,gas_vesic_GvpN,11
Polyketide_cyc2,Pyrid_ox_like,11
SPW,mycofact_TetR,11
actino_HemFlav,Rv1155_F420,11
DNA_alkylation,Rv1155_F420,11
adk,VWA_CoxE,11
SPW,mycofact_OYE_2,11
SPW,actino_HemFlav,11
SPW,mycofact_OYE_1,10
mycofact_OYE_2,Response_reg,10
AAA_5,Polyketide_cyc2,10
mycofact_creat,MFS_1,10
P450_rel_GT_act,mycofact_creat,10
P450_rel_GT_act,mycofact_glyco,10
Acyl-CoA_dh_1,mycofact_TetR,10
4hydroxCoAred,Phosphodiest,10
actino_HemFlav,Fer4_13,10
SDR_subfam_1,Response_reg,10
mycofact_creat,Fer4_13,10
mycofact_glyco,Fer4_13,10
4hydroxCoAred,DUF952,10
SDR_subfam_1,HisKA_3,10
adk,AAA_5,10
Acyl-CoA_dh_1,Mycofactocin_RRE,10
Acyl-CoA_dh_1,mycofactocin,10
P450_rel_GT_act,actino_HemFlav,10
Asp_Glu_race,Rv0697,10
AcCoA-C-Actrans,mycofact_creat,10
AcCoA-C-Actrans,mycofact_glyco,10
Ac_CoA_lig_AcsA,mycofact_creat,10
DUF222,Rv0697,10
GMC_mycofac_2,Rv1155_F420,10
LysR_substrate,mycofact_TetR,10
Acetyltransf_1,mycofact_rSAM,10
Acetyltransf_1,actino_HemFlav,10
PGDH,mycofact_glyco,10
mycofact_glyco,SnoaL_2,10
PGDH,mycofact_rSAM,10
PGDH,mycofact_TetR,10
UPF0225,Peripla_BP_2,10
COesterase,Pyr_redox_2,10
SpoIIE,Mycofactocin_RRE,10
CoA_transf_3,TetR_N,10
Asp_Glu_race,Orn_aminotrans,10
SDR_subfam_1,Rv1155_F420,10
SDR_subfam_1,ETF_alpha,10
Asp_Glu_race,Pyr_redox_2,10
mycofact_glyco,VWA_2,10
actino_HemFlav,Isochorismatase,10
mycofact_TetR,HxlR,10
AcCoA-C-Actrans,actino_HemFlav,10
Mycofactocin_RRE,Creatininase,10
DUF4442,mycofact_TetR,10
SDR_subfam_1,gas_vesic_GvpN,10
Creatininase,mycofact_glyco,10
GGDEF,mycofact_rSAM,10
Beta-lactamase,mycofact_glyco,10
Beta-lactamase,mycofact_rSAM,10
Ac_CoA_lig_AcsA,VWA_CoxE,10
Peripla_BP_2,EAL,10
GerE,mycofact_TetR,10
glut_race,actino_HemFlav,10
Transp_cyt_pur,mycofact_creat,10
mycofact_glyco,Glyoxalase,10
Asp_Glu_race,mycofact_creat,10
Ac_CoA_lig_AcsA,NDMA_methanol,10
am_tr_V_VC1184,efflux_Bcr_CflA,10
ETF,mycofact_OYE_2,10
ETF,ETF_alpha,10
ETF,GG-red-SF,10
mycofact_rSAM,APH,10
Aldedh,VWA_CoxE,10
Pyrid_ox_like,EAL,10
Ac_CoA_lig_AcsA,Response_reg,10
FAD_binding_3,am_tr_V_VC1184,10
Ac_CoA_lig_AcsA,HisKA_3,10
am_tr_V_VC1184,Peripla_BP_2,10
mycofact_glyco,ETF,10
SDR_subfam_1,EF-G,10
mycofactocin,APH,10
SDR_subfam_1,drrA,10
glut_race,mycofact_OYE_2,10
mycofactocin,Creatininase,10
mycofact_OYE_1,Rxyl_3153,10
Peripla_BP_2,Isochorismatase,10
VWA_CoxE,GerE,10
adh_short_C2,TetR_N,10
mycofact_OYE_1,Response_reg,10
TetR_C_1,Pyr_redox_2,10
TetR_C_1,SPW,10
TetR_C_1,TetR_N,10
PA_CoA_Oxy5,Methyltransf_11,10
Abhydrolase_6,mycofactocin,10
Abhydrolase_6,Mycofactocin_RRE,10
VWA_CoxE,Rxyl_3153,10
Polyketide_cyc2,Peripla_BP_2,10
SDR_subfam_1,Pyrid_ox_like,10
pcaR_pcaU,Rv0697,10
FAD_binding_3,SDR_subfam_1,10
AHSA1,mycofact_TetR,10
AHSA1,actino_HemFlav,10
SDR_subfam_1,Creatininase,10
mycofact_rSAM,GntR,9
Polyketide_cyc2,am_tr_V_VC1184,9
FAD_binding_3,efflux_Bcr_CflA,9
mycofactocin,GntR,9
mycofact_glyco,efflux_Bcr_CflA,9
mycofact_OYE_1,drrA,9
Fer4_2,mycofact_TetR,9
Mycofactocin_RRE,GntR,9
GGDEF,mycofactocin,9
gas_vesic_GvpN,Rxyl_3153,9
DUF779,Mycofactocin_RRE,9
EF-Tu,TetR_N,9
rpsJ_bact,Mycofactocin_RRE,9
Amidohydro_2,Rv0697,9
Acyl-CoA_dh_1,mycofact_rSAM,9
SDR_subfam_2,CoA_transf_3,9
Abhydrolase_6,mycofact_rSAM,9
TetR_C_24,actino_HemFlav,9
TetR_C_24,mycofact_rSAM,9
FAD_binding_3,EAL,9
AMP-binding,DNA_alkylation,9
AMP-binding,SDR_subfam_1,9
TetR_C_24,Mycofactocin_RRE,9
rpsJ_bact,mycofactocin,9
TetR_C_24,mycofactocin,9
rpsJ_bact,mycofact_rSAM,9
Mycofactocin_RRE,phnR_burk,9
AAA_5,Pyrid_ox_like,9
phnR_burk,mycofact_creat,9
rpsJ_bact,actino_HemFlav,9
Rv0697,Fer4_13,9
rpsJ_bact,mycofact_creat,9
mycofact_OYE_2,drrA,9
rpsJ_bact,mycofact_glyco,9
SDR_subfam_1,cyc_hxne_CoA_dh,9
actino_HemFlav,phnR_burk,9
mycofact_rSAM,phnR_burk,9
Mycofactocin_RRE,GAF,9
rpsJ_bact,Rv0697,9
DUF779,mycofact_rSAM,9
Beta-lactamase,mycofactocin,9
adk,Fe-ADH,9
glut_race,mycofact_OYE_1,9
4hydroxCoAred,NDMA_methanol,9
mycofactocin,PE,9
MaoC_dehydratas,mycofactocin,9
Mycofactocin_RRE,phoR_proteo,9
MaoC_dehydratas,mycofact_TetR,9
TetR_N,EF-G,9
Abhydrolase_1,mycofactocin,9
2A0306,mycofactocin,9
Abhydrolase_1,Mycofactocin_RRE,9
2A0306,Mycofactocin_RRE,9
mycofact_rSAM,HTH_3,9
2A0306,mycofact_rSAM,9
2A0306,actino_HemFlav,9
mycofactocin,phoR_proteo,9
Abhydrolase_1,mycofact_rSAM,9
4hydroxCoAred,AAA_5,9
mycofact_rSAM,greA,9
4hydroxCoAred,VWA_CoxE,9
protocat_pcaD,actino_HemFlav,9
mycofact_OYE_1,NDMA_methanol,9
mycofact_rSAM,Flavin_Reduct,9
mycofact_OYE_1,DUF952,9
Aldedh,NDMA_methanol,9
Aldedh,DUF779,9
Rv0697,PE,9
mycofact_OYE_2,Fe-ADH,9
2A0306,mycofact_TetR,9
mycofact_TetR,greA,9
mycofactocin,greA,9
Mycofactocin_RRE,APH,9
DUF779,mycofact_glyco,9
Mycofactocin_RRE,greA,9
mycofact_rSAM,phoR_proteo,9
TetR_N,Asp_Glu_race,9
efflux_EmrB,PE,9
mycofact_creat,PE,9
SDR_subfam_1,PGDH,9
Ribonuc_L-PSP,actino_HemFlav,9
mycofact_rSAM,FA_desaturase,9
SDR_subfam_1,GG-red-SF,9
3oxo_ACP_reduc,mycofactocin,9
actino_HemFlav,FA_desaturase,9
PEP_resp_reg,Mycofactocin_RRE,9
mycofact_creat,drrA,9
mycofact_TetR,PE,9
Mycofactocin_RRE,PE,9
Mycofactocin_RRE,Bac_luciferase,9
DUF2332,EF-G,9
DUF779,mycofactocin,9
PGDH,actino_HemFlav,9
PGDH,Rv0697,9
SDR_subfam_1,SnoaL_2,9
mycofactocin,Bac_luciferase,9
Asp_Glu_race,DDAH_eukar,9
mycofact_glyco,PE,9
actino_HemFlav,PE,9
FAD_binding_5,Mycofactocin_RRE,9
FAD_binding_5,mycofact_rSAM,9
AHSA1,mycofact_creat,9
NUDIX,actino_HemFlav,9
FAD_binding_5,mycofact_creat,9
FAD_binding_5,mycofact_glyco,9
FAD_binding_5,mycofactocin,9
Aldedh,SDR_subfam_1,9
mycofactocin,HTH_3,9
Asp_Glu_race,mycofact_glyco,9
mycofact_rSAM,PE,9
mycofactocin,FA_desaturase,9
Mycofactocin_RRE,FA_desaturase,9
Ribonuc_L-PSP,mycofact_TetR,8
mycofactocin,AAA_16,8
DUF2332,PE,8
Pyr_redox_2,PE,8
MaoC_dehydratas,mycofact_rSAM,8
efflux_Bcr_CflA,Isochorismatase,8
MbtH,Rv0697,8
Gpr1_Fun34_YaaH,Mycofactocin_RRE,8
SDR_subfam_1,PE,8
Gpr1_Fun34_YaaH,NDMA_methanol,8
DUF4442,mycofact_rSAM,8
DUF4442,actino_HemFlav,8
DUF4442,mycofact_creat,8
Gpr1_Fun34_YaaH,HisKA_3,8
Gpr1_Fun34_YaaH,Response_reg,8
NDMA_methanol,mycofact_OYE_2,8
DUF4442,mycofact_glyco,8
Polyketide_cyc2,VWA_CoxE,8
Gpr1_Fun34_YaaH,VWA_CoxE,8
TetR_C_1,mycofact_creat,8
MbtH,glut_race,8
MbtH,mycofact_glyco,8
Gpr1_Fun34_YaaH,mycofactocin,8
MbtH,DNA_alkylation,8
MbtH,PA_CoA_Oxy5,8
Gpr1_Fun34_YaaH,mycofact_rSAM,8
MbtH,mycofact_rSAM,8
Gpr1_Fun34_YaaH,mycofact_glyco,8
TetR_C_1,actino_HemFlav,8
mycofact_rSAM,AAA_16,8
mycofactocin,phnR_burk,8
SDR_subfam_1,Peripla_BP_2,8
cyc_hxne_CoA_dh,ECH_1,8
Beta-lactamase,actino_HemFlav,8
Usp,Pyr_redox_2,8
mycofactocin,Amidohydro_3,8
Abhydrolase_6,mycofact_TetR,8
Peripla_BP_2,Transp_cyt_pur,8
mycofact_creat,Aldo_ket_red,8
AMP-binding,adh_short_C2,8
nickel_nikB,mycofactocin,8
nickel_nikB,Mycofactocin_RRE,8
nickel_nikB,mycofact_rSAM,8
mycofact_TetR,Fer4_13,8
adh_short,VWA_CoxE,8
adh_short,NDMA_methanol,8
CO_dehy_Mo_lg,DUF952,8
CO_dehy_Mo_lg,Phosphodiest,8
mft_etfB,mycofact_glyco,8
TetR_N,PE,8
MarR,mycofact_rSAM,8
am_tr_V_VC1184,Transp_cyt_pur,8
3oxo_ACP_reduc,Mycofactocin_RRE,8
3oxo_ACP_reduc,mycofact_rSAM,8
SDR_subfam_1,mft_etfB,8
UPF0225,mycofact_glyco,8
MarR,mycofactocin,8
AAA_5,Peripla_BP_2,8
adh_short_C2,PA_CoA_Oxy5,8
Abhydrolase_6,mycofact_glyco,8
Phosphodiest,mycofact_OYE_1,8
rpsJ_bact,mycofact_TetR,8
mycofact_rSAM,Amidohydro_3,8
rpsJ_bact,DUF2332,8
AMP-binding,Rxyl_3153,8
Usp,actino_HemFlav,8
AAA_5,GerE,8
TetR_N,cyc_hxne_CoA_dh,8
mycofactocin,SBP_bac_5,8
Mycofactocin_RRE,SBP_bac_5,8
mycofact_TetR,AcCoA-C-Actrans,8
NUDIX,SDR_subfam_2,8
ECH_1,adh_short_C2,8
TetR_N,Methyltransf_11,8
mycofact_rSAM,SBP_bac_5,8
Beta-lactamase,Mycofactocin_RRE,8
Usp,mycofact_glyco,8
Mycofactocin_RRE,Flavin_Reduct,8
quinone_pig3,mycofactocin,8
quinone_pig3,Mycofactocin_RRE,8
quinone_pig3,mycofact_rSAM,8
Acyl-CoA_dh_1,mycofact_creat,8
quinone_pig3,mycofact_creat,8
Acyl-CoA_dh_1,actino_HemFlav,8
CoA_transf_3,ECH_1,8
mycofactocin,Flavin_Reduct,8
DUF222,TetR_N,8
MaoC_dehydratas,Mycofactocin_RRE,8
Pyrid_ox_like,Transp_cyt_pur,8
Pyr_redox_2,PGDH,8
mycofact_glyco,phoR_proteo,8
Ac_CoA_lig_AcsA,AAA_5,8
Abhydrolase_1,actino_HemFlav,8
SDR_subfam_2,Fer4_2,8
mycofact_OYE_2,DUF952,8
AMP-binding,Pyr_redox_2,8
Polyketide_cyc2,Transp_cyt_pur,8
P450_cycloAA_1,TetR_N,8
SDR_subfam_2,adk,8
SDR_subfam_1,VWA_CoxE,8
PGDH,DUF2332,8
Aldedh,Response_reg,8
mycofact_rSAM,Bac_luciferase,8
phnR_burk,mycofact_glyco,8
Ac_CoA_lig_AcsA,SDR_subfam_2,8
gas_vesic_GvpN,VWA_2,8
Pyr_redox_2,DUF222,8
GAF,DNA_alkylation,8
GAF,PA_CoA_Oxy5,8
AMP-binding,GAF,8
GAF,Rv0697,8
AMP-binding,TetR_C_1,8
Ac_CoA_lig_AcsA,Fe-ADH,8
AMP-binding,glut_race,8
mycofact_rSAM,COXG,8
protocat_pcaD,SDR_subfam_1,8
mycofactocin,COXG,8
Polyketide_cyc2,efflux_Bcr_CflA,8
Polyketide_cyc2,SDR_subfam_1,8
mycofact_creat,COXG,8
Mycofactocin_RRE,COXG,8
HTH_20,mycofact_creat,7
LysR_substrate,VWA_CoxE,7
DUF1707,mycofact_TetR,7
DUF1707,mycofactocin,7
MbtH,TetR_N,7
DUF1707,Mycofactocin_RRE,7
LysR_substrate,NDMA_methanol,7
mycofact_TetR,Aldo_ket_red,7
COesterase,TetR_N,7
VWA_CoxE,Aldo_ket_red,7
Acetyltransf_1,mycofact_TetR,7
Mycofactocin_RRE,Amidohydro_3,7
DUF1707,mycofact_rSAM,7
mycofact_TetR,Glyoxalase,7
Beta-lactamase,mycofact_creat,7
SpoIIE,mycofact_rSAM,7
MbtH,mycofactocin,7
MbtH,Pyr_redox_2,7
Beta-lactamase,mycofact_TetR,7
MbtH,SPW,7
mycofactocin,ABC2_membrane,7
mycofact_glyco,FA_desaturase,7
3oxo_ACP_reduc,actino_HemFlav,7
PEP_resp_reg,mycofactocin,7
adh_short,TetR_N,7
MarR,Mycofactocin_RRE,7
mycofact_rSAM,MLTR_LBD,7
mycofact_glyco,COXG,7
Mycofactocin_RRE,MLTR_LBD,7
SpoIIE,mycofactocin,7
mycofact_TetR,GntR,7
Asp_Glu_race,Glyoxalase_6,7
Mycofactocin_RRE,EutB,7
DUF2332,CYP450_TxtE,7
nickel_nikC,mycofact_rSAM,7
nickel_nikC,Mycofactocin_RRE,7
SDR_subfam_2,greA,7
nickel_nikC,mycofactocin,7
mycofact_rSAM,EutB,7
Mycofactocin_RRE,MarR_2,7
GGDEF,mycofact_TetR,7
mycofactocin,MarR_2,7
DUF779,AAA_5,7
nickel_nikB,nickel_nikC,7
AAA_5,Gpr1_Fun34_YaaH,7
AMP-binding,AcCoA-C-Actrans,7
DUF779,NDMA_methanol,7
mycofact_rSAM,MarR_2,7
actino_HemFlav,EutB,7
DUF779,VWA_CoxE,7
mycofact_creat,EutB,7
mycofact_glyco,EutB,7
DUF779,Response_reg,7
mycofact_creat,APH,7
actino_HemFlav,APH,7
mycofact_TetR,APH,7
HIBADH,mycofact_glyco,7
nickel_nikE,mycofactocin,7
nickel_nikE,Mycofactocin_RRE,7
HIBADH,mycofact_rSAM,7
HIBADH,mycofactocin,7
Mycofactocin_RRE,HTH_3,7
Rv0697,gas_vesic_GvpN,7
LysR_substrate,AAA_5,7
Fer4_13,P450_cycloAA_1,7
Rv0697,SnoaL_2,7
mycofactocin,MLTR_LBD,7
AHSA1,mycofact_OYE_1,7
protocat_pcaD,mycofact_TetR,7
Mycofactocin_RRE,BPD_transp_2,7
Mycofactocin_RRE,Peripla_BP_6,7
mycofact_creat,SBP_bac_5,7
Malic_M,Rv0697,7
mycofact_rSAM,BPD_transp_2,7
mycofact_rSAM,Peripla_BP_6,7
Usp,mycofact_creat,7
Glyoxalase_6,P450_cycloAA_1,7
DUF952,NDMA_methanol,7
DUF952,AAA_5,7
DUF952,VWA_CoxE,7
Mycofactocin_RRE,ABC2_membrane,7
MbtH,AMP-binding,7
actino_HemFlav,Flavin_Reduct,7
Abhydrolase_1,mycofact_glyco,7
Usp,HTH_AsnC-type,7
Usp,DDAH_eukar,7
Usp,Orn_aminotrans,7
Usp,2A0306,7
mycofact_glyco,Flavin_Reduct,7
mycofactocin,tdh,7
Aldedh,HisKA_3,7
mycofact_OYE_1,NUDIX,7
MaoC_dehydratas,actino_HemFlav,7
MaoC_dehydratas,mycofact_creat,7
HTH_30,mycofactocin,7
Mycofactocin_RRE,AAA_16,7
SHOCT,PE,7
EF-Tu,SHOCT,7
Phosphodiest,VWA_CoxE,7
Phosphodiest,AAA_5,7
CO_dehy_Mo_lg,VWA_CoxE,7
mycofact_TetR,MLTR_LBD,7
Glyoxalase,mycofact_creat,7
TetR_N,PGDH,7
FAD_binding_3,mycofact_OYE_1,7
FAD_binding_5,CO_dehy_Mo_lg,7
SDR_subfam_1,Fer4_13,7
AHSA1,mycofact_OYE_2,7
efflux_EmrB,Asp_Glu_race,7
Transp_cyt_pur,efflux_Bcr_CflA,7
Malic_M,mycofact_TetR,7
HTH_AsnC-type,Asp_Glu_race,7
CO_dehy_Mo_lg,NDMA_methanol,7
CO_dehy_Mo_lg,AAA_5,7
Malic_M,Mycofactocin_RRE,7
Phosphodiest,NDMA_methanol,7
Phosphodiest,mycofact_OYE_2,7
4hydroxCoAred,mycofact_OYE_1,7
Malic_M,mycofact_rSAM,7
Malic_M,actino_HemFlav,7
2A0306,Pyr_redox_2,7
2A0306,HTH_AsnC-type,7
2A0306,DDAH_eukar,7
mycofact_glyco,SBP_bac_5,7
2A0306,Orn_aminotrans,7
Malic_M,mycofact_creat,7
mycofactocin,BPD_transp_2,7
mycofactocin,Peripla_BP_6,7
Malic_M,mycofact_glyco,7
DUF222,efflux_EmrB,7
mycofactocin,Trans_reg_C,7
Mycofactocin_RRE,Trans_reg_C,7
GAF,TetR_N,7
Glycos_transf_2,mycofact_rSAM,7
mycofact_creat,Glycos_transf_2,7
mycofact_rSAM,SigE-fam_strep,7
mycofact_rSAM,LIP,7
mycofact_rSAM,Methyltransf_19,7
VWA_CoxE,Pyrid_ox_like,7
Rv0697,Rxyl_3153,7
mycofact_glyco,Fer4_2,7
VWA_CoxE,Peripla_BP_2,7
DUF779,mycofact_creat,7
actino_HemFlav,SigE-fam_strep,7
Mycofactocin_RRE,Methyltransf_19,7
mycofactocin,Pyr_redox_3,7
mycofactocin,Methyltransf_19,7
Mycofactocin_RRE,SigE-fam_strep,7
Glycos_transf_2,Mycofactocin_RRE,7
GAF,glut_race,7
gas_vesic_GvpN,mycofact_OYE_1,7
am_tr_V_VC1184,SDR_subfam_1,7
mycofact_glyco,Trans_reg_C,7
Glycos_transf_2,mycofact_TetR,7
mycofact_rSAM,Trans_reg_C,7
actino_HemFlav,Amidohydro_3,7
SPW,SDR_subfam_1,7
Ribonuc_L-PSP,SDR_subfam_1,7
mycofactocin,SigE-fam_strep,7
Glycos_transf_2,mycofactocin,7
gas_vesic_GvpN,mycofact_OYE_2,7
actino_HemFlav,LIP,7
GerE,NDMA_methanol,7
FAD_binding_3,Isochorismatase,7
mycofact_glyco,Glycos_transf_2,7
GAF,Pyr_redox_2,7
mycofact_TetR,phnR_burk,7
Gpr1_Fun34_YaaH,mycofact_creat,7
DUF222,CYP450_TxtE,7
mycofact_glyco,SigE-fam_strep,7
Mycofactocin_RRE,Pyr_redox_3,7
rpsJ_bact,Pyr_redox_2,7
COesterase,SDR_subfam_1,7
rpsJ_bact,SDR_subfam_1,7
GAF,TetR_C_1,7
Mycofactocin_RRE,LIP,7
adh_short,SDR_subfam_2,7
AMP-binding,SPW,7
ETF_alpha,mycofact_creat,7
mycofact_glyco,Amidohydro_3,7
mycofact_creat,Flavin_Reduct,6
Voltage_CLC,mycofact_rSAM,6
DNA_alkylation,mycofact_OYE_1,6
mycofact_glyco,Pyr_redox_3,6
MbtH,GAF,6
SnoaL_2,TetR_N,6
Pyr_redox_2,mycofact_OYE_2,6
Voltage_CLC,Mycofactocin_RRE,6
Rv0697,MFS_1,6
Abhydrolase_1,mycofact_creat,6
Voltage_CLC,actino_HemFlav,6
mycofact_TetR,AsnC_trans_reg,6
Glyoxalase_6,Malic_M,6
Methyltransf_11,DUF222,6
gas_vesic_GvpN,Pyrid_ox_like,6
Mycofactocin_RRE,HIBADH,6
Abhydrolase_3,Mycofactocin_RRE,6
glut_race,Methyltransf_11,6
Mycofactocin_RRE,tdh,6
Pyr_redox_2,Malic_M,6
mycofact_rSAM,tdh,6
actino_HemFlav,tdh,6
ETF,phoR_proteo,6
ETF,NUDIX,6
Response_reg,adh_short,6
Abhydrolase_3,mycofact_rSAM,6
Polyketide_cyc2,actino_HemFlav,6
PEP_resp_reg,mycofact_creat,6
Voltage_CLC,SDR_subfam_1,6
mycofact_OYE_1,am_tr_V_VC1184,6
4hydroxCoAred,mycofact_OYE_2,6
ABC2_membrane,drrA,6
Rxyl_3153,efflux_Bcr_CflA,6
Usp,Rv0697,6
mycofact_creat,GAF,6
mycofactocin,Hydrolase_4,6
mycofact_creat,SigE-fam_strep,6
LysR_substrate,Rxyl_3153,6
quinone_pig3,actino_HemFlav,6
Rxyl_3153,Isochorismatase,6
glut_race,SDR_subfam_1,6
mycofact_OYE_2,phoR_proteo,6
Malic_M,TetR_N,6
TetR_N,protocat_pcaD,6
2A0306,mycofact_creat,6
ETF_alpha,phoR_proteo,6
2A0306,mycofact_glyco,6
2A0306,Rv0697,6
mycofactocin,LIP,6
Malic_M,mycofactocin,6
Abhydrolase_6,actino_HemFlav,6
mycofact_rSAM,Creatininase,6
Abhydrolase_1,mycofact_TetR,6
SDR_subfam_1,LIP,6
TetR_C_24,mycofact_glyco,6
GG-red-SF,phoR_proteo,6
actino_HemFlav,BPD_transp_2,6
Abhydrolase_3,mycofactocin,6
Abhydrolase_6,mycofact_creat,6
Ac_CoA_lig_AcsA,Methyltransf_25,6
MaoC_dehydrat_N,actino_HemFlav,6
mycofact_OYE_1,greA,6
mycofact_OYE_1,Tex_N,6
CO_dehy_Mo_lg,COXG,6
MaoC_dehydrat_N,mycofactocin,6
pcaR_pcaU,Aldedh,6
AAA_5,Aldo_ket_red,6
MaoC_dehydrat_N,Mycofactocin_RRE,6
MaoC_dehydrat_N,mycofact_rSAM,6
Mycofactocin_RRE,Cupin_2,6
mycofact_OYE_1,ilvD,6
CobN-Mg_chel,greA,6
DUF222,Sig70_famx2,6
CobN-Mg_chel,mycofact_TetR,6
MbtH,TetR_C_1,6
CobN-Mg_chel,mycofactocin,6
SDR_subfam_2,gas_vesic_GvpN,6
HTH_20,mycofact_TetR,6
CobN-Mg_chel,Mycofactocin_RRE,6
mycofact_OYE_2,ilvD,6
mycofact_OYE_2,Tex_N,6
mycofact_OYE_2,greA,6
DUF779,actino_HemFlav,6
2A0106,mycofactocin,6
Methyltransf_11,Gpr1_Fun34_YaaH,6
COesterase,Sig70_famx2,6
2A0106,Mycofactocin_RRE,6
AHSA1,HTH_20,6
COesterase,Glyoxalase_6,6
mycofact_rSAM,Cupin_2,6
SDR_subfam_2,Tex_N,6
SDR_subfam_2,ilvD,6
2A0106,mycofact_rSAM,6
2A0106,actino_HemFlav,6
adh_short,mycofact_OYE_1,6
HTH_AsnC-type,SDR_subfam_1,6
HisKA_3,adh_short,6
DUF779,HisKA_3,6
DUF779,Fe-ADH,6
Orn_aminotrans,SDR_subfam_1,6
CobN-Mg_chel,mycofact_rSAM,6
mycofact_rSAM,Tex_N,6
glut_race,mycofact_creat,6
HTH_30,mycofact_rSAM,6
TetR_C_1,Pyrid_ox_like,6
MaoC_dehydratas,mycofact_glyco,6
HTH_30,mycofact_glyco,6
SPW,mycofact_creat,6
drrA,Pyrid_ox_like,6
drrA,TetR_C_1,6
PEP_resp_reg,mycofact_rSAM,6
HTH_30,actino_HemFlav,6
HTH_30,Mycofactocin_RRE,6
mycofact_rSAM,ilvD,6
drrB,mycofact_TetR,6
drrB,mycofactocin,6
drrB,Mycofactocin_RRE,6
drrB,mycofact_rSAM,6
SPW,Methyltransf_11,6
drrB,Pyrid_ox_like,6
drrB,TetR_C_1,6
drrB,drrA,6
Tex_N,ilvD,6
AFOR_C,mycofactocin,6
greA,ilvD,6
greA,Tex_N,6
mycofactocin,Cupin_2,6
adk,Methyltransf_11,6
mycofact_rSAM,AsnC_trans_reg,6
Aldedh,Fe-ADH,6
mycofact_creat,protocat_pcaD,6
Mycofactocin_RRE,Tex_N,6
Mycofactocin_RRE,ilvD,6
mycofactocin,Tex_N,6
mycofactocin,ilvD,6
mycofactocin,AsnC_trans_reg,6
gas_vesic_GvpN,FAD_binding_3,6
mycofact_glyco,AAA_16,6
efflux_EmrB,SDR_subfam_2,6
AFOR_C,mycofact_rSAM,6
AFOR_C,Mycofactocin_RRE,6
mycofact_TetR,Tex_N,6
mycofact_TetR,ilvD,6
actino_HemFlav,Creatininase,6
